Date,Time,long,lat,altit,press
2017-08-24 10:57:00,236.456921296296,-29.70411301,21.43260956,12939.56,187.49
2017-08-24 10:58:00,236.457615740741,-29.81826782,21.507968899999998,12941.2,187.5
2017-08-24 10:59:00,236.458310185185,-29.93722916,21.57800674,12939.22,187.59
2017-08-24 11:00:00,236.45900462963,-30.05498886,21.64770126,12939.6,187.55
2017-08-24 11:01:00,236.459699074074,-30.17137527,21.71670914,12939.71,187.51
2017-08-24 11:02:00,236.46039351851897,-30.28793335,21.78554535,12940.13,187.5
2017-08-24 11:03:00,236.46108796296298,-30.40569305,21.85506821,12939.64,187.57
2017-08-24 11:04:00,236.461782407407,-30.52259445,21.92390442,12939.33,187.58
2017-08-24 11:05:00,236.462476851852,-30.63898087,21.99222565,12941.27,187.44
2017-08-24 11:06:00,236.463171296296,-30.75536728,22.06037521,12940.06,187.5
2017-08-24 11:07:00,236.463865740741,-30.870380400000002,22.12783813,12937.5,187.51
2017-08-24 11:08:00,236.464560185185,-30.985050199999996,22.19461441,12937.31,187.5
2017-08-24 11:09:00,236.46525462962998,-31.10040665,22.26190567,12938.23,187.49
2017-08-24 11:10:00,236.465949074074,-31.21627808,22.32936859,12938.65,187.46
2017-08-24 11:11:00,236.466643518519,-31.33266449,22.39683151,12934.15,187.57
2017-08-24 11:12:00,236.467337962963,-31.44870758,22.46395111,12935.71,187.52
2017-08-24 11:13:00,236.468032407407,-31.56457901,22.53055573,12932.74,187.54
2017-08-24 11:14:00,236.468726851852,-31.68027878,22.597332,12933.92,187.49
2017-08-24 11:15:00,236.46942129629602,-31.79666519,22.6644516,12933.01,187.49
2017-08-24 11:16:00,236.470115740741,-31.91425323,22.73191452,12931.41,187.55
2017-08-24 11:17:00,236.470810185185,-32.03201294,22.79937744,12931.14,187.49
2017-08-24 11:18:00,236.47150462962998,-32.14960098,22.86632538,12929.01,187.53
2017-08-24 11:19:00,236.47219907407398,-32.26736069,22.93344498,12928.51,187.51
2017-08-24 11:20:00,236.472893518519,-32.38563538,23.0009079,12929.12,187.54
2017-08-24 11:21:00,236.473587962963,-32.50408173,23.06785583,12929.5,187.44
2017-08-24 11:22:00,236.474282407407,-32.62184143,23.13446045,12925.31,187.59
2017-08-24 11:23:00,236.474976851852,-32.73908615,23.20072174,12925.46,187.51
2017-08-24 11:24:00,236.475671296296,-32.85667419,23.26715469,12925.08,187.56
2017-08-24 11:25:00,236.47636574074102,-32.97426224,23.332901,12921.73,187.54
2017-08-24 11:26:00,236.47706018518502,-33.0913353,23.39864731,12923.29,187.48
2017-08-24 11:27:00,236.47775462962997,-33.20875168,23.46422195,12920.55,187.52
2017-08-24 11:28:00,236.47844907407398,-33.32582474,23.52962494,12920.66,187.5
2017-08-24 11:29:00,236.47914351851898,-33.44341278,23.59519958,12918.45,187.56
2017-08-24 11:30:00,236.479837962963,-33.56100082,23.66043091,12917.58,187.54
2017-08-24 11:31:00,236.480532407407,-33.67944717,23.72583389,12918.11,187.5
2017-08-24 11:32:00,236.481226851852,-33.79686356,23.79089355,12916.2,187.5
2017-08-24 11:33:00,236.481921296296,-33.91359329,23.85526657,12914.95,187.48
2017-08-24 11:34:00,236.482615740741,-34.03221129999999,23.92049789,12916.43,187.5
2017-08-24 11:35:00,236.48331018518502,-34.15100098,23.98555756,12913.16,187.56
2017-08-24 11:36:00,236.48400462962996,-34.26824570000001,24.04993057,12913.65,187.49
2017-08-24 11:37:00,236.48469907407397,-34.38531876,24.113788600000003,12912.09,187.52
2017-08-24 11:38:00,236.48539351851898,-34.50256348,24.17764664,12910.6,187.47
2017-08-24 11:39:00,236.48608796296298,-34.62032318,24.24167633,12909.42,187.52
2017-08-24 11:40:00,236.486782407407,-34.73876953,24.30587769,12910.03,187.5
2017-08-24 11:41:00,236.487476851852,-34.8589325,24.37093735,12906.3,187.6
2017-08-24 11:42:00,236.488171296296,-34.97909546,24.43565369,12908.97,187.45
2017-08-24 11:43:00,236.488865740741,-35.09857178,24.5000267,12908.93,187.44
2017-08-24 11:44:00,236.489560185185,-35.21787643,24.56422806,12906.11,187.53
2017-08-24 11:45:00,236.49025462963,-35.33632278,24.62757111,12904.47,187.47
2017-08-24 11:46:00,236.490949074074,-35.4549408,24.69091415,12904.81,187.45
2017-08-24 11:47:00,236.49164351851897,-35.57390213,24.754257199999998,12903.4,187.51
2017-08-24 11:48:00,236.49233796296298,-35.6918335,24.816913600000003,12903.63,187.45
2017-08-24 11:49:00,236.493032407407,-35.80907822,24.87922668,12902.07,187.48
2017-08-24 11:50:00,236.493726851852,-35.92718124,24.94153976,12899.52,187.48
2017-08-24 11:51:00,236.494421296296,-36.04597092,25.00419617,12896.85,187.53
2017-08-24 11:52:00,236.495115740741,-36.16355896,25.06599426,12892.93,187.52
2017-08-24 11:53:00,236.495810185185,-36.28011703,25.12727737,12894.3,187.43
2017-08-24 11:54:00,236.49650462962998,-36.39770508,25.18890381,12892.05,187.48
2017-08-24 11:55:00,236.497199074074,-36.51546478,25.25035858,12888.35,187.48
2017-08-24 11:56:00,236.497893518519,-36.63202286,25.31112671,12888.16,187.43
2017-08-24 11:57:00,236.498587962963,-36.74995422,25.37223816,12883.74,187.56
2017-08-24 11:58:00,236.499282407407,-36.86788559,25.43334961,12881.76,187.5
2017-08-24 11:59:00,236.499976851852,-36.98461533,25.49377441,12881.11,187.44
2017-08-24 12:00:00,236.50067129629602,-37.10237503,25.55454254,12877.27,187.52
2017-08-24 12:01:00,236.501365740741,-37.22185135,25.61599731,12874.87,187.57
2017-08-24 12:02:00,236.502060185185,-37.34149933,25.67745209,12871.09,187.56
2017-08-24 12:03:00,236.50275462962998,-37.46114731,25.738735199999997,12871.67,187.46
2017-08-24 12:04:00,236.50344907407398,-37.58062363,25.79967499,12868.73,187.53
2017-08-24 12:05:00,236.504143518519,-37.70078659,25.86061478,12868.77,187.54
2017-08-24 12:06:00,236.504837962963,-37.82026291,25.9213829,12867.55,187.45
2017-08-24 12:07:00,236.505532407407,-37.939395899999994,25.98180771,12866.14,187.42
