Date,Time,long,lat,altit,press
2017-08-07 09:36:00,219.400405092593,1.46399959,44.15378331,13056.23,178.66
2017-08-07 09:37:00,219.401099537037,1.33986993,44.06851682,13057.45,178.64
2017-08-07 09:38:00,219.401793981481,1.2160646000000002,43.98304898,13058.99,178.65
2017-08-07 09:39:00,219.402488425926,1.09207957,43.897049700000004,13061.43,178.63
2017-08-07 09:40:00,219.40318287037,0.96826644,43.81105992,13061.17,178.67
2017-08-07 09:41:00,219.403877314815,0.84542672,43.72497265,13062.85,178.61
2017-08-07 09:42:00,219.404571759259,0.72393652,43.63950095,13065.4,178.58
2017-08-07 09:43:00,219.405266203704,0.60257216,43.55380362,13064.69,178.66
2017-08-07 09:44:00,219.405960648148,0.48086932,43.46771946,13065.82,178.64
2017-08-07 09:45:00,219.406655092593,0.36011144,43.38176791,13066.23,178.63
2017-08-07 09:46:00,219.40734953703702,0.24015151,43.29578368,13066.8,178.65
2017-08-07 09:47:00,219.40804398148103,0.11981462,43.20956493,13068.66,178.65
2017-08-07 09:48:00,219.40873842592603,-0.00033371,43.12311147,13069.12,178.65
2017-08-07 09:49:00,219.40943287036998,-0.1195769,43.03686951,13070.41,178.64
2017-08-07 09:50:00,219.41012731481499,-0.23854883,42.95003958,13070.9,178.65
2017-08-07 09:51:00,219.410821759259,-0.35793154,42.8625081,13071.26,178.69
2017-08-07 09:52:00,219.411516203704,-0.45834548,42.763279600000004,13075.73,178.58
2017-08-07 09:53:00,219.412210648148,-0.52030102,42.64643122,13073.3,178.68
2017-08-07 09:54:00,219.412905092593,-0.58134854,42.52972077,13074.85,178.65
2017-08-07 09:55:00,219.41359953703702,-0.64259066,42.41279834,13077.64,178.63
2017-08-07 09:56:00,219.41429398148102,-0.70359476,42.29560746,13079.95,178.65
2017-08-07 09:57:00,219.41498842592603,-0.76422515,42.17868195,13080.43,178.65
2017-08-07 09:58:00,219.41568287036998,-0.82460019,42.06165624,13079.95,178.67
2017-08-07 09:59:00,219.41637731481498,-0.88485262,41.94431458,13082.78,178.63
2017-08-07 10:00:00,219.417071759259,-0.94475699,41.82738904,13085.24,178.63
2017-08-07 10:01:00,219.417766203704,-1.00445331,41.71021683,13088.63,178.59
2017-08-07 10:02:00,219.418460648148,-1.09360874,41.60625584,13086.71,178.69
2017-08-07 10:03:00,219.419155092593,-1.20409835,41.51420334,13088.62,178.68
2017-08-07 10:04:00,219.419849537037,-1.31479563,41.42199907,13093.78,178.56
2017-08-07 10:05:00,219.42054398148102,-1.42592294,41.32938815,13091.25,178.63
2017-08-07 10:06:00,219.42123842592602,-1.53668559,41.23637838,13096.08,178.56
2017-08-07 10:07:00,219.42193287037,-1.64730706,41.14290258,13096.03,178.63
2017-08-07 10:08:00,219.42262731481497,-1.75855729,41.05095486,13098.84,178.58
2017-08-07 10:09:00,219.42332175925898,-1.87683637,40.96510514,13100.13,178.6
2017-08-07 10:10:00,219.42401620370399,-1.99578692,40.87903486,13102.25,178.59
2017-08-07 10:11:00,219.424710648148,-2.11431067,40.79299703,13105.02,178.58
2017-08-07 10:12:00,219.425405092593,-2.2324599,40.70672008,13103.88,178.65
2017-08-07 10:13:00,219.426099537037,-2.3509832999999998,40.6199021,13104.6,178.66
2017-08-07 10:14:00,219.426793981481,-2.46924038,40.532691,13104.33,178.68
2017-08-07 10:15:00,219.42748842592601,-2.58703216,40.44582348,13107.97,178.57
2017-08-07 10:16:00,219.42818287037,-2.70495867,40.35802339,13106.61,178.67
2017-08-07 10:17:00,219.428877314815,-2.82266258,40.27030088,13107.39,178.66
2017-08-07 10:18:00,219.429571759259,-2.93964713,40.18297164,13108.14,178.65
2017-08-07 10:19:00,219.430266203704,-3.0563398,40.0952665,13112.54,178.57
2017-08-07 10:20:00,219.43096064814802,-3.17291932,40.00741273,13113.6,178.57
2017-08-07 10:21:00,219.431655092593,-3.28808051,39.9206689,13110.34,178.68
2017-08-07 10:22:00,219.432349537037,-3.40242553,39.8338652,13113.59,178.61
2017-08-07 10:23:00,219.433043981481,-3.5165953,39.74661716,13115.26,178.6
2017-08-07 10:24:00,219.433738425926,-3.63031569,39.6598187,13116.95,178.66
2017-08-07 10:25:00,219.43443287037,-3.74411875,39.57211045,13118.66,178.68
2017-08-07 10:26:00,219.435127314815,-3.85905953,39.48386828,13119.17,178.68
2017-08-07 10:27:00,219.435821759259,-3.97222265,39.39590327,13121.05,178.67
2017-08-07 10:28:00,219.436516203704,-4.08482452,39.30833733,13122.46,178.64
2017-08-07 10:29:00,219.437210648148,-4.19758376,39.22032816,13121.82,178.68
2017-08-07 10:30:00,219.437905092593,-4.30995674,39.13237245,13123.74,178.65
2017-08-07 10:31:00,219.43859953703702,-4.42205612,39.04431353,13124.2,178.65
2017-08-07 10:32:00,219.43929398148103,-4.53413001,38.95626101,13124.71,178.67
2017-08-07 10:33:00,219.43998842592603,-4.64527569,38.86860032,13127.84,178.65
2017-08-07 10:34:00,219.44068287036998,-4.75601824,38.78124239,13129.83,178.63
2017-08-07 10:35:00,219.44137731481499,-4.86687751,38.69333168,13131.57,178.61
2017-08-07 10:36:00,219.442071759259,-4.97750167,38.60540318,13132.22,178.65
2017-08-07 10:37:00,219.442766203704,-5.08834755,38.51813196,13133.36,178.66
2017-08-07 10:38:00,219.443460648148,-5.20956964,38.44098659,13135.16,178.63
2017-08-07 10:39:00,219.444155092593,-5.33210541,38.3653619,13135.87,178.65
2017-08-07 10:40:00,219.44484953703702,-5.45472338,38.289680100000005,13136.05,178.69
2017-08-07 10:41:00,219.44554398148102,-5.57688343,38.21401834,13138.2,178.65
2017-08-07 10:42:00,219.44623842592603,-5.69866321,38.13834651,13139.39,178.63
2017-08-07 10:43:00,219.44693287036998,-5.82001934,38.06262528,13139.79,178.65
2017-08-07 10:44:00,219.44762731481498,-5.94100651,37.98684171,13142.23,178.64
2017-08-07 10:45:00,219.448321759259,-6.06148752,37.91039743,13143.03,178.64
2017-08-07 10:46:00,219.449016203704,-6.18073148,37.83271745,13143.93,178.64
2017-08-07 10:47:00,219.449710648148,-6.29995137,37.75504791,13143.88,178.68
2017-08-07 10:48:00,219.450405092593,-6.41848551,37.67760156,13147.29,178.63
2017-08-07 10:49:00,219.451099537037,-6.53702223,37.60004974,13149.77,178.61
2017-08-07 10:50:00,219.45179398148102,-6.65539344,37.52211563,13150.59,178.62
2017-08-07 10:51:00,219.45248842592602,-6.77330256,37.44427688,13152.19,178.6
2017-08-07 10:52:00,219.45318287037,-6.89113253,37.366286200000005,13151.72,178.65
2017-08-07 10:53:00,219.45387731481497,-7.00863314,37.28821192,13153.59,178.64
2017-08-07 10:54:00,219.45457175925898,-7.12607427,37.20979797,13156.03,178.65
2017-08-07 10:55:00,219.45526620370399,-7.25741651,37.15295812,13152.75,178.73
2017-08-07 10:56:00,219.455960648148,-7.40230897,37.12641576,13157.88,178.6
2017-08-07 10:57:00,219.456655092593,-7.54811424,37.09948186,13156.68,178.67
2017-08-07 10:58:00,219.457349537037,-7.69377315,37.07261146,13157.89,178.66
2017-08-07 10:59:00,219.458043981481,-7.83890577,37.04560108,13158.51,178.67
2017-08-07 11:00:00,219.45873842592601,-7.98425359,37.01814027,13157.88,178.66
2017-08-07 11:01:00,219.45943287037,-8.12904702,36.99080504,13156.47,178.66
2017-08-07 11:02:00,219.460127314815,-8.27264622,36.96338462,13156.95,178.65
2017-08-07 11:03:00,219.460821759259,-8.41608654,36.93569636,13157.59,178.65
2017-08-07 11:04:00,219.461516203704,-8.55952401,36.90785323,13157.74,178.67
2017-08-07 11:05:00,219.46221064814802,-8.70277509,36.87990327,13159.17,178.66
2017-08-07 11:06:00,219.462905092593,-8.84625644,36.85174564,13156.85,178.7
2017-08-07 11:07:00,219.463599537037,-8.98856558,36.82364187,13159.25,178.63
2017-08-07 11:08:00,219.464293981481,-9.13108631,36.79531747,13158.55,178.63
2017-08-07 11:09:00,219.464988425926,-9.27410333,36.76667774,13157.04,178.69
2017-08-07 11:10:00,219.46568287037,-9.41619466,36.73807121,13159.02,178.63
2017-08-07 11:11:00,219.466377314815,-9.55848591,36.70938641,13159.13,178.65
2017-08-07 11:12:00,219.467071759259,-9.70041002,36.68054838,13159.82,178.66
2017-08-07 11:13:00,219.467766203704,-9.84149342,36.65151665,13160.2,178.67
2017-08-07 11:14:00,219.468460648148,-9.98279914,36.62255486,13160.86,178.66
2017-08-07 11:15:00,219.469155092593,-10.12400088,36.59285833,13161.8,178.65
2017-08-07 11:16:00,219.46984953703702,-10.26518051,36.56340153,13160.78,178.69
2017-08-07 11:17:00,219.47054398148103,-10.40613041,36.53342577,13162.98,178.65
2017-08-07 11:18:00,219.47123842592603,-10.54706723,36.50354816,13162.59,178.65
2017-08-07 11:19:00,219.47193287036998,-10.68745249,36.47351341,13161.44,178.68
2017-08-07 11:20:00,219.47262731481499,-10.82811181,36.44322177,13163.54,178.64
2017-08-07 11:21:00,219.473321759259,-10.96884025,36.41279631,13164.31,178.63
2017-08-07 11:22:00,219.474016203704,-11.1094023,36.38222091,13166.91,178.61
2017-08-07 11:23:00,219.474710648148,-11.25026624,36.35162085,13166.3,178.68
2017-08-07 11:24:00,219.475405092593,-11.39075418,36.32074997,13167.62,178.66
2017-08-07 11:25:00,219.47609953703702,-11.53072657,36.28974348,13169.04,178.64
2017-08-07 11:26:00,219.47679398148102,-11.67078006,36.25848465,13168.85,178.68
2017-08-07 11:27:00,219.47748842592603,-11.81079316,36.22741959,13170.5,178.67
2017-08-07 11:28:00,219.47818287036998,-11.95052422,36.19555467,13171.12,178.64
2017-08-07 11:29:00,219.47887731481498,-12.09054849,36.16384573,13171.62,178.64
2017-08-07 11:30:00,219.479571759259,-12.23026457,36.13174547,13170.39,178.66
2017-08-07 11:31:00,219.480266203704,-12.36945265,36.09993899,13171.2,178.64
2017-08-07 11:32:00,219.480960648148,-12.50823843,36.06676203,13171.39,178.63
2017-08-07 11:33:00,219.481655092593,-12.61893187,35.99014506,13171.5,178.68
2017-08-07 11:34:00,219.482349537037,-12.70849618,35.8929416,13172.61,178.66
2017-08-07 11:35:00,219.48304398148102,-12.79733866,35.79601423,13175.26,178.65
2017-08-07 11:36:00,219.48373842592602,-12.88600682,35.69864883,13178.38,178.62
2017-08-07 11:37:00,219.48443287037,-12.9749387,35.60075157,13178.57,178.67
2017-08-07 11:38:00,219.48512731481497,-13.06387329,35.5030213,13180.34,178.65
2017-08-07 11:39:00,219.48582175925898,-13.152319699999998,35.40496928,13183.96,178.64
2017-08-07 11:40:00,219.48651620370399,-13.24078359,35.30674787,13183.57,178.68
2017-08-07 11:41:00,219.487210648148,-13.32895666,35.20864027,13187.81,178.61
2017-08-07 11:42:00,219.487905092593,-13.417218300000002,35.11028496,13190.24,178.61
2017-08-07 11:43:00,219.488599537037,-13.50560115,35.01165891,13189.33,178.68
2017-08-07 11:44:00,219.489293981481,-13.59364576,34.91289922,13191.46,178.64
2017-08-07 11:45:00,219.48998842592601,-13.68114054,34.81441513,13194.1,178.63
