Date,Time,long,lat,altit,press
2017-08-17 11:23:00,229.47498842592603,-23.692016600000002,11.05516434,12590.64,196.82
2017-08-17 11:24:00,229.47568287037004,-23.7991333,10.97465515,12592.13,196.75
2017-08-17 11:25:00,229.47637731481498,-23.90573502,10.89431763,12590.98,196.77
2017-08-17 11:26:00,229.477071759259,-24.01285172,10.81380844,12588.66,196.82
2017-08-17 11:27:00,229.477766203704,-24.11945343,10.73347092,12588.43,196.81
2017-08-17 11:28:00,229.478460648148,-24.22588348,10.65313339,12589.42,196.81
2017-08-17 11:29:00,229.479155092593,-24.332485199999997,10.57262421,12590.79,196.78
2017-08-17 11:30:00,229.479849537037,-24.43943024,10.4917717,12589.99,196.79
2017-08-17 11:31:00,229.48054398148102,-24.54637527,10.41074753,12589.38,196.8
2017-08-17 11:32:00,229.48123842592602,-24.65297699,10.33006668,12589.04,196.79
2017-08-17 11:33:00,229.48193287037003,-24.75906372,10.24972916,12588.32,196.78
2017-08-17 11:34:00,229.48262731481498,-24.8658371,10.16853333,12588.93,196.8
2017-08-17 11:35:00,229.48332175925898,-24.97261047,10.08750916,12586.49,196.83
2017-08-17 11:36:00,229.484016203704,-25.07766724,10.00768661,12586.53,196.75
2017-08-17 11:37:00,229.484710648148,-25.18306732,9.92683411,12585.27,196.77
2017-08-17 11:38:00,229.485405092593,-25.29018402,9.84357834,12582.33,196.97
2017-08-17 11:39:00,229.486099537037,-25.32657623,9.72427368,12587.44,196.82
2017-08-17 11:40:00,229.48679398148101,-25.23181915,9.65801239,12659.6,194.5
2017-08-17 11:41:00,229.48748842592602,-25.14598846,9.73234177,12912.09,186.88
2017-08-17 11:42:00,229.48818287037003,-25.13637543,9.85748291,13133.34,180.42
2017-08-17 11:43:00,229.488877314815,-25.09998322,9.97266769,13192.35,178.71
2017-08-17 11:44:00,229.489571759259,-25.01483917,10.05386353,13199.1,178.56
2017-08-17 11:45:00,229.49026620370398,-24.92059708,10.12681961,13198.45,178.62
2017-08-17 11:46:00,229.490960648148,-24.82275009,10.20132065,13197.04,178.69
2017-08-17 11:47:00,229.491655092593,-24.72576141,10.27496338,13197.76,178.64
2017-08-17 11:48:00,229.492349537037,-24.62860107,10.34843445,13197.8,178.67
2017-08-17 11:49:00,229.493043981481,-24.53178406,10.42173386,13199.55,178.63
2017-08-17 11:50:00,229.493738425926,-24.4342804,10.49554825,13199.59,178.65
2017-08-17 11:51:00,229.49443287037002,-24.33591843,10.56987762,13199.55,178.66
2017-08-17 11:52:00,229.495127314815,-24.23721313,10.64455032,13198.72,178.72
2017-08-17 11:53:00,229.495821759259,-24.13885117,10.718879699999999,13199.63,178.68
2017-08-17 11:54:00,229.496516203704,-24.04066086,10.79286575,13199.06,178.69
2017-08-17 11:55:00,229.497210648148,-23.94247055,10.86650848,13197.88,178.7
2017-08-17 11:56:00,229.49790509259302,-23.84513855,10.93997955,13201.92,178.61
2017-08-17 11:57:00,229.49859953703702,-23.74746323,11.01362228,13201.95,178.7
2017-08-17 11:58:00,229.49929398148103,-23.64995956,11.08675003,13201.61,178.71
2017-08-17 11:59:00,229.499988425926,-23.55331421,11.15919113,13204.74,178.59
2017-08-17 12:00:00,229.50068287037,-23.45546722,11.232662199999998,13205.38,178.67
2017-08-17 12:01:00,229.501377314815,-23.35641861,11.30681992,13205.54,178.67
2017-08-17 12:02:00,229.502071759259,-23.25754166,11.38080597,13203.86,178.68
2017-08-17 12:03:00,229.502766203704,-23.15935135,11.45427704,13204.96,178.66
2017-08-17 12:04:00,229.503460648148,-23.06116104,11.52757645,13204.7,178.69
2017-08-17 12:05:00,229.504155092593,-22.96279907,11.60087585,13205.76,178.66
2017-08-17 12:06:00,229.50484953703702,-22.86426544,11.67451859,13203.86,178.72
2017-08-17 12:07:00,229.50554398148103,-22.7662468,11.74747467,13209.35,178.62
2017-08-17 12:08:00,229.50623842592603,-22.66788483,11.82043076,13207.86,178.7
2017-08-17 12:09:00,229.50693287037004,-22.5702095,11.89321518,13207.33,178.67
2017-08-17 12:10:00,229.50762731481498,-22.47322083,11.9651413,13208.66,178.67
2017-08-17 12:11:00,229.508321759259,-22.37606049,12.03723907,13209.77,178.68
