Date,Time,long,lat,altit,press
2017-08-31 11:03:00,243.460729166667,-22.44164386,9.34296533,13226.12,178.81
2017-08-31 11:04:00,243.461423611111,-22.4170748,9.21288302,13225.7,178.79
2017-08-31 11:05:00,243.462118055556,-22.3925701,9.08365964,13226.09,178.83
2017-08-31 11:06:00,243.4628125,-22.36800618,8.95548126,13224.14,178.81
2017-08-31 11:07:00,243.46350694444402,-22.34373902,8.82749999,13224.55,178.78
2017-08-31 11:08:00,243.464201388889,-22.31938175,8.69861212,13223.8,178.81
2017-08-31 11:09:00,243.464895833333,-22.29513668,8.57053307,13223.38,178.68
2017-08-31 11:10:00,243.465590277778,-22.27121219,8.44290093,13219.46,178.86
2017-08-31 11:11:00,243.46628472222199,-22.24709383,8.31514436,13220.07,178.84
2017-08-31 11:12:00,243.466979166667,-22.22287819,8.18728835,13220.7,178.89
2017-08-31 11:13:00,243.467673611111,-22.19871063,8.05959081,13220.37,178.8
2017-08-31 11:14:00,243.468368055556,-22.1741895,7.93185972,13221.46,178.78
2017-08-31 11:15:00,243.4690625,-22.14958659,7.80320861,13223.13,178.79
2017-08-31 11:16:00,243.46975694444401,-22.12506295,7.67428021,13221.76,178.77
2017-08-31 11:17:00,243.47045138888902,-22.10072721,7.54600284,13221.47,178.72
2017-08-31 11:18:00,243.47114583333303,-22.07657061,7.41834317,13221.05,178.84
2017-08-31 11:19:00,243.47184027777803,-22.05256058,7.29100437,13222.27,178.73
2017-08-31 11:20:00,243.47253472222198,-22.02858347,7.16326483,13223.43,178.75
2017-08-31 11:21:00,243.47322916666698,-22.0059577,7.03413803,13222.0,178.815
2017-08-31 11:22:00,243.473923611111,-22.00011525,6.90240682,13218.45,178.88
2017-08-31 11:23:00,243.474618055556,-22.00001285,6.77167696,13222.54,178.75
2017-08-31 11:24:00,243.4753125,-21.9999858,6.63983016,13220.28,178.77
2017-08-31 11:25:00,243.476006944444,-21.99998581,6.50759534,13220.35,178.79
2017-08-31 11:26:00,243.476701388889,-21.99998809,6.37512918,13220.66,182.595
2017-08-31 11:27:00,243.47739583333302,-21.9999816,6.24359549,12954.74,186.4
2017-08-31 11:28:00,243.47809027777802,-21.99989575,6.11338986,12650.0,195.4
2017-08-31 11:29:00,243.47878472222197,-21.99995756,5.98080663,12599.88,196.16
2017-08-31 11:30:00,243.47947916666698,-21.99995149,5.84821396,12599.23,196.92
2017-08-31 11:31:00,243.48017361111098,-21.99994374,5.71600687,12598.23,196.93
2017-08-31 11:32:00,243.480868055556,-21.99995791,5.58367732,12597.32,196.95
2017-08-31 11:33:00,243.4815625,-21.99992169,5.45165834,12596.18,196.92
2017-08-31 11:34:00,243.482256944444,-21.9999433,5.3197227,12596.63,196.95
2017-08-31 11:35:00,243.482951388889,-21.99993879,5.18781551,12597.66,196.89
2017-08-31 11:36:00,243.48364583333301,-21.99994278,5.05584233,12594.91,196.98
2017-08-31 11:37:00,243.48434027777802,-21.99994343,4.92398716,12593.72,196.95
2017-08-31 11:38:00,243.485034722222,-21.99994895,4.79252102,12593.86,196.94
2017-08-31 11:39:00,243.48572916666697,-21.99994447,4.66087427,12593.81,196.92
2017-08-31 11:40:00,243.48642361111098,-21.99992377,4.52871376,12591.27,196.98
2017-08-31 11:41:00,243.48711805555598,-21.99993378,4.39669012,12592.58,196.92
2017-08-31 11:42:00,243.4878125,-21.99994249,4.26492815,12590.86,196.96
2017-08-31 11:43:00,243.488506944444,-21.99995126,4.13283342,12592.62,196.89
2017-08-31 11:44:00,243.489201388889,-21.99993623,4.00007814,12591.39,196.91
2017-08-31 11:45:00,243.489895833333,-21.99995417,3.86717617,12590.51,196.86
2017-08-31 11:46:00,243.490590277778,-21.99991919,3.73429177,12588.21,197.0
2017-08-31 11:47:00,243.491284722222,-21.99991886,3.60160788,12588.87,196.92
2017-08-31 11:48:00,243.491979166667,-21.9999732,3.46924879,12587.74,197.0
2017-08-31 11:49:00,243.492673611111,-21.99988833,3.33677377,12588.69,196.93
2017-08-31 11:50:00,243.493368055556,-22.00025864,3.20317321,12590.0,200.205
2017-08-31 11:51:00,243.4940625,-22.00132945,3.06931868,12588.02,203.48
2017-08-31 11:52:00,243.49475694444402,-22.00223895,2.9363227000000003,12588.83,206.755
2017-08-31 11:53:00,243.495451388889,-22.00279118,2.80244282,12176.76,210.03
2017-08-31 11:54:00,243.496145833333,-21.99858561,2.66969112,11544.42,231.15
2017-08-31 11:55:00,243.496840277778,-21.93069783,2.56987906,10912.48,253.89
2017-08-31 11:56:00,243.49753472222199,-21.82690983,2.57247437,10277.91,278.25
2017-08-31 11:57:00,243.498229166667,-21.80696708,2.66730034,9617.93,305.52
2017-08-31 11:58:00,243.498923611111,-21.90525448,2.71363522,8936.73,335.95
2017-08-31 11:59:00,243.499618055556,-21.98783849,2.77962882,8292.08,366.84
2017-08-31 12:00:00,243.5003125,-21.99915764,2.88631326,7653.82,399.51
2017-08-31 12:01:00,243.50100694444401,-22.00000189,2.99124712,7000.74,435.11
2017-08-31 12:02:00,243.50170138888902,-21.99996062,3.09301577,6345.84,473.48
2017-08-31 12:03:00,243.50239583333303,-21.99998802,3.18922853,5690.11,514.68
2017-08-31 12:04:00,243.50309027777803,-22.00001873,3.27928819,5038.86,558.47
2017-08-31 12:05:00,243.50378472222198,-22.00001932,3.36430263,4393.95,605.32
2017-08-31 12:06:00,243.50447916666698,-22.000026000000002,3.44633036,3744.13,655.15
2017-08-31 12:07:00,243.505173611111,-22.00001121,3.52809769,3093.25,708.26
2017-08-31 12:08:00,243.505868055556,-22.00002702,3.60506089,2593.62,751.9
2017-08-31 12:09:00,243.5065625,-22.00005736,3.67469222,2274.11,780.79
2017-08-31 12:10:00,243.507256944444,-22.00005987,3.74277994,2237.69,782.4
2017-08-31 12:11:00,243.507951388889,-22.00004286,3.81094628,2238.86,784.01
2017-08-31 12:12:00,243.50864583333302,-22.00005063,3.87921807,2236.5,783.98
2017-08-31 12:13:00,243.50934027777802,-22.00002443,3.94770685,2240.49,784.05
2017-08-31 12:14:00,243.51003472222197,-22.00003703,4.01646066,2240.7,784.01
2017-08-31 12:15:00,243.51072916666698,-22.00005053,4.08529121,2237.21,784.08
2017-08-31 12:16:00,243.51142361111098,-22.00004485,4.1540004,2234.64,783.93
2017-08-31 12:17:00,243.512118055556,-22.00003477,4.2223723,2230.84,783.76
2017-08-31 12:18:00,243.5128125,-22.0000258,4.29050777,2224.14,783.7
2017-08-31 12:19:00,243.513506944444,-22.0000577,4.35889906,2242.66,783.76
2017-08-31 12:20:00,243.514201388889,-22.0000315,4.42725083,2242.22,783.65
2017-08-31 12:21:00,243.51489583333301,-22.00003928,4.49550923,2243.19,783.58
2017-08-31 12:22:00,243.51559027777802,-22.00003446,4.563635400000001,2242.84,783.51
2017-08-31 12:23:00,243.516284722222,-22.00001974,4.63166247,2243.66,783.42
2017-08-31 12:24:00,243.51697916666697,-22.00004308,4.69932464,2244.57,783.35
2017-08-31 12:25:00,243.51767361111098,-22.00004148,4.76674917,2244.43,783.3
2017-08-31 12:26:00,243.51836805555598,-22.00005318,4.83471563,2242.28,783.4
2017-08-31 12:27:00,243.5190625,-22.00002933,4.90310491,2243.25,783.29
2017-08-31 12:28:00,243.519756944444,-22.00005451,4.97167162,2244.32,783.39
2017-08-31 12:29:00,243.520451388889,-22.00005141,5.04043667,2245.6,783.31
2017-08-31 12:30:00,243.521145833333,-22.00001277,5.10911684,2245.12,783.26
2017-08-31 12:31:00,243.521840277778,-22.00005243,5.17790523,2246.33,783.17
2017-08-31 12:32:00,243.522534722222,-21.99999869,5.24681284,2246.91,783.1
2017-08-31 12:33:00,243.523229166667,-22.00001323,5.31552382,2246.13,783.2
2017-08-31 12:34:00,243.523923611111,-22.00002385,5.38414868,2246.68,783.07
2017-08-31 12:35:00,243.524618055556,-22.0000164,5.45302282,2246.27,783.1
2017-08-31 12:36:00,243.5253125,-21.99998946,5.52160818,2246.85,783.11
2017-08-31 12:37:00,243.52600694444402,-22.00002172,5.59005815,2247.74,783.04
2017-08-31 12:38:00,243.526701388889,-22.00006268,5.65826574,2245.85,783.11
2017-08-31 12:39:00,243.527395833333,-21.99995885,5.72667969,2246.4,783.06
2017-08-31 12:40:00,243.528090277778,-22.00001085,5.79544022,2245.88,783.08
2017-08-31 12:41:00,243.52878472222199,-21.99999224,5.86408514,2246.59,782.96
2017-08-31 12:42:00,243.529479166667,-21.99998502,5.93283196,2245.45,783.0
2017-08-31 12:43:00,243.530173611111,-21.99997514,6.00195697,2245.1,783.09
2017-08-31 12:44:00,243.530868055556,-22.00001084,6.07113186,2244.06,783.17
2017-08-31 12:45:00,243.5315625,-21.99999235,6.13985467,2245.65,782.96
2017-08-31 12:46:00,243.53225694444401,-21.99998005,6.2092711,2243.56,783.09
2017-08-31 12:47:00,243.53295138888902,-22.00000169,6.27833968,2243.16,783.06
2017-08-31 12:48:00,243.53364583333303,-21.99997877,6.34755785,2244.21,783.03
2017-08-31 12:49:00,243.53434027777803,-21.99999362,6.41670026,2244.56,783.03
2017-08-31 12:50:00,243.53503472222198,-21.99998941,6.48581968,2245.0,783.03
2017-08-31 12:51:00,243.53572916666698,-21.99999714,6.5547266,2243.54,783.14
2017-08-31 12:52:00,243.536423611111,-22.00000276,6.62382182,2243.99,783.04
2017-08-31 12:53:00,243.537118055556,-21.9999641,6.69297181,2245.47,782.83
2017-08-31 12:54:00,243.5378125,-22.00003552,6.7619293,2245.37,774.145
2017-08-31 12:55:00,243.538506944444,-21.99994857,6.83073391,2437.83,765.46
2017-08-31 12:56:00,243.539201388889,-21.99946562,6.90197184,2771.21,735.95
2017-08-31 12:57:00,243.53989583333302,-21.99826547,6.97748753,3094.56,708.15
2017-08-31 12:58:00,243.54059027777802,-21.98922007,7.05237708,3214.09,703.11
2017-08-31 12:59:00,243.54128472222197,-21.92414143,7.04540428,3214.17,698.07
2017-08-31 13:00:00,243.54197916666698,-21.9539567,6.98483316,3210.39,698.48
2017-08-31 13:01:00,243.54267361111098,-21.99527251,6.926017900000001,3215.59,698.03
2017-08-31 13:02:00,243.543368055556,-21.99964959,6.85049956,3213.19,698.27
2017-08-31 13:03:00,243.5440625,-21.99993148,6.77227473,3213.11,698.29
2017-08-31 13:04:00,243.544756944444,-21.99984959,6.69464465,3213.1,698.23
2017-08-31 13:05:00,243.545451388889,-21.99988946,6.61721497,3212.02,698.28
2017-08-31 13:06:00,243.54614583333301,-21.99988314,6.53957332,3210.71,698.39
2017-08-31 13:07:00,243.54684027777802,-21.99988268,6.46185081,3211.32,698.28
2017-08-31 13:08:00,243.547534722222,-21.99988141,6.38403489,3211.94,698.3
2017-08-31 13:09:00,243.54822916666697,-21.99989658,6.30646305,3210.95,698.35
2017-08-31 13:10:00,243.54892361111098,-21.99989464,6.22871958,3210.79,698.4
2017-08-31 13:11:00,243.54961805555598,-21.99988708,6.15057896,3212.02,698.32
