Time,long,lat,altit,press
245.565798611111,-36.02811813,19.24135208,11978.03,216.85
245.566493055556,-36.13883972,19.17097092,11979.63,216.78
245.5671875,-36.25556946,19.10814285,11979.86,216.78
245.567881944444,-36.37212753,19.04634476,11979.86,216.81
245.568576388889,-36.48817062,18.98471832,11980.58,216.76
245.569270833333,-36.60455704,18.92292023,11980.05,216.77
245.569965277778,-36.72025681,18.86129379,11979.33,216.78
245.570659722222,-36.83561325,18.79966736,11980.05,216.81
245.571354166667,-36.95131302,18.7376976,11979.55,216.79
245.572048611111,-37.06684113,18.67572784,11979.44,216.82
245.572743055556,-37.18236923,18.61375809,11980.01,216.8
245.5734375,-37.29738235,18.55178833,11978.56,216.82
245.574131944444,-37.41222382,18.48999023,11979.44,216.79
245.574826388889,-37.52689362,18.42784882,11979.4,216.81
245.575520833333,-37.64053345,18.3665657,11978.72,216.81
245.576215277778,-37.75382996,18.30511093,11978.45,216.8
245.576909722222,-37.86815643,18.24314117,11978.53,216.79
245.577604166667,-37.98213959,18.18117142,11979.06,216.8
245.578298611111,-38.09612274,18.11920166,11978.18,216.77
245.578993055556,-38.2101059,18.05688858,11976.62,216.84
245.5796875,-38.32357407,17.99474716,11977.92,216.79
245.580381944444,-38.43652725,17.93294907,11977,216.83
245.581076388889,-38.54948044,17.87080765,11976.32,216.79
245.581770833333,-38.66346359,17.80849457,11974.83,216.82
245.582465277778,-38.77538681,17.74669647,11975.86,216.81
245.583159722222,-38.88713837,17.6852417,11974.94,216.82
245.583854166667,-38.99785995,17.62378693,11975.55,216.78
245.584548611111,-39.10943985,17.56198883,11973.53,216.82
245.585243055556,-39.22136307,17.50019073,11974.26,216.78
245.5859375,-39.3327713,17.43839264,11972.96,216.81
245.586631944444,-39.4443512,17.37607956,11971.86,216.83
245.587326388889,-39.55627441,17.31359482,11972.51,216.78
245.588020833333,-39.66819763,17.25128174,11971.59,216.78
245.588715277778,-39.78029251,17.188797,12193.68,209.82
245.589409722222,-39.88946915,17.12768555,12603.78,196.71
245.590104166667,-40.00104904,17.06502914,12600.55,196.82
245.590798611111,-40.11314392,17.00202942,12600.47,196.81
245.591493055556,-40.23553848,16.98795319,12598.6,196.85
245.5921875,-40.30231476,17.09369659,12601.69,196.78
245.592881944444,-40.23227692,17.2016716,12601.99,196.78
245.593576388889,-40.09803772,17.21059799,12601.61,196.77
245.594270833333,-39.96242523,17.20510483,12601.77,196.77
245.594965277778,-39.83539581,17.25111008,12598.76,196.88
245.595659722222,-39.72810745,17.3359108,12599.94,196.88
245.596354166667,-39.62442398,17.42448807,12600.62,196.89
245.597048611111,-39.52074051,17.51358032,12601.92,196.84
245.597743055556,-39.41654205,17.60267258,12600.62,196.92
245.5984375,-39.3123436,17.69176483,12604.97,196.8
245.599131944444,-39.20763016,17.78120041,12603.52,196.86
245.599826388889,-39.1034317,17.86977768,12604.09,196.8
245.600520833333,-38.99888992,17.95886993,12603.94,196.82
245.601215277778,-38.89331818,18.04864883,12601.27,196.87
245.601909722222,-38.78757477,18.13825607,12602.26,196.87
245.602604166667,-38.68183136,18.22769165,12603.86,196.82
245.603298611111,-38.57608795,18.31712723,12603.75,196.84
245.603993055556,-38.47000122,18.40656281,12604.01,196.84
245.6046875,-38.36391449,18.49599838,12604.55,196.85
245.605381944444,-38.25714111,18.58577728,12604.7,196.86
245.606076388889,-38.15071106,18.67538452,12605.39,196.84
245.606770833333,-38.04445267,18.76413345,12606.45,196.84
245.607465277778,-37.9385376,18.85288239,12606.95,196.87
245.608159722222,-37.83313751,18.94077301,12608.28,196.83
245.608854166667,-37.72790909,19.02866364,12607.71,196.83
245.609548611111,-37.622509,19.11655426,12605.19,196.94
245.610243055556,-37.5176239,19.20358658,12606.3,196.88
245.6109375,-37.41325378,19.29027557,12606.03,196.9
245.611631944444,-37.30854034,19.37662125,12606.79,196.87
245.612326388889,-37.20417023,19.46296692,12606.3,196.86
245.613020833333,-37.09945679,19.54948425,12606.99,196.86
245.613715277778,-36.99371338,19.63651657,12605.12,196.9
245.614409722222,-36.88796997,19.72354889,12605.19,196.87
245.615104166667,-36.78222656,19.81040955,12604.43,196.88
245.615798611111,-36.67648315,19.89675522,12604.81,196.85
245.616493055556,-36.57073975,19.98310089,12606.19,196.86
245.6171875,-36.49211884,20.08747101,12606.49,196.8
245.617881944444,-36.54705048,20.19767761,12604.43,196.94
245.618576388889,-36.67116165,20.1937294,12607.21,196.81
245.619270833333,-36.73261642,20.0866127,12605.88,196.85
245.619965277778,-36.77793503,19.96953964,12606.19,196.86
245.620659722222,-36.85861588,19.87443924,12603.21,196.89
245.621354166667,-36.97328568,19.81607437,12606.45,196.84
245.622048611111,-37.09190369,19.76337433,12606.03,196.84
245.622743055556,-37.21120834,19.71101761,12605.69,196.83
245.6234375,-37.33034134,19.65848923,12606.07,196.81
245.624131944444,-37.449646,19.60561752,12605.23,196.88
245.624826388889,-37.56877899,19.55291748,12606.64,196.83
245.625520833333,-37.68722534,19.5003891,12607.33,196.86
245.626215277778,-37.80481339,19.44820404,12606.49,196.82
245.626909722222,-37.92188644,19.39584732,12606.45,196.85
245.627604166667,-38.03913116,19.34366226,12606.99,196.84
245.628298611111,-38.15517426,19.29182053,12604.47,196.84
245.628993055556,-38.27087402,19.23997879,12603.48,196.8
245.6296875,-38.38691711,19.18796539,12603.29,196.81
245.630381944444,-38.50296021,19.13578033,12602.64,196.84
245.631076388889,-38.61934662,19.08325195,12603.63,196.81
245.631770833333,-38.73590469,19.03020859,12600.32,196.84
245.632465277778,-38.85349274,18.9768219,12600.13,196.85
245.633159722222,-38.97176743,18.92360687,12598.26,196.9
245.633854166667,-39.08952713,18.87039185,12600.43,196.81
245.634548611111,-39.2074585,18.8168335,12599.86,196.83
245.635243055556,-39.32487488,18.76310349,12598.41,196.88
245.6359375,-39.44177628,18.7097168,12599.59,196.8
245.636631944444,-39.55867767,18.65615845,12599.86,196.79
245.637326388889,-39.67540741,18.6026001,12597.31,196.87
245.638020833333,-39.79282379,18.54852676,12597.69,196.85
245.638715277778,-39.9105835,18.49428177,12598.07,196.81
245.639409722222,-40.0283432,18.44003677,12597.16,196.82
245.640104166667,-40.14610291,18.38544846,12596.28,196.85
245.640798611111,-40.26386261,18.33086014,12595.63,196.83
245.641493055556,-40.38196564,18.27610016,12595.86,196.85
245.6421875,-40.499897,18.22116852,12596.24,196.85
245.642881944444,-40.61782837,18.16623688,12595.71,196.85
245.643576388889,-40.73541641,18.11113358,12596.13,196.86
245.644270833333,-40.85283279,18.0563736,12595.97,196.83
245.644965277778,-40.97677231,18.04006577,12590.26,196.97
245.645659722222,-41.04543686,18.14134598,12593.27,196.84
245.646354166667,-40.97677231,18.24743271,12593.76,196.8
245.647048611111,-40.8408165,18.26013565,12596.13,196.71
245.647743055556,-40.70280075,18.26425552,12599.06,196.71
245.6484375,-40.58229446,18.32605362,12591.4,196.94
245.649131944444,-40.48187256,18.41583252,12592.93,196.87
245.649826388889,-40.38385391,18.50784302,12595.17,196.83
245.650520833333,-40.28600693,18.60002518,12595.86,196.81
245.651215277778,-40.1874733,18.69306564,12592.89,196.89
245.651909722222,-40.08842468,18.78610611,12593.54,196.87
245.652604166667,-39.98937607,18.87914658,12594.53,196.84
245.653298611111,-39.88981247,18.9723587,12592.47,196.94
245.653993055556,-39.79042053,19.06539917,12594.22,196.85
245.6546875,-39.69068527,19.15843964,12594.45,196.89
245.655381944444,-39.59060669,19.25182343,12594.3,196.83
245.656076388889,-39.49052811,19.34486389,12594.34,196.85
245.656770833333,-39.39044952,19.4377327,12595.14,196.91
245.657465277778,-39.29122925,19.52991486,12595.02,196.9
245.658159722222,-39.19269562,19.62123871,12597.5,196.8
245.658854166667,-39.09330368,19.71290588,12598.22,196.84
245.659548611111,-38.9932251,19.8052597,12596.85,196.86
245.660243055556,-38.89331818,19.89744186,12596.55,196.86
245.6609375,-38.79358292,19.98893738,12598.6,196.82
245.661631944444,-38.69264603,20.08163452,12599.29,196.83
245.662326388889,-38.59153748,20.17433167,12597.88,196.87
245.663020833333,-38.49025726,20.26668549,12598.37,196.85
245.663715277778,-38.38863373,20.35955429,12600.09,196.82
245.664409722222,-38.28649521,20.45276642,12601.35,196.84
245.665104166667,-38.18401337,20.54615021,12600.2,196.87
245.665798611111,-38.08084488,20.639534,12600.7,196.88
245.666493055556,-37.97750473,20.73308945,12602.57,196.8
245.6671875,-37.87382126,20.82681656,12600.01,196.91
245.667881944444,-37.77082443,20.91985703,12600.7,196.81
245.668576388889,-37.66731262,21.01306915,12600.17,196.83
245.669270833333,-37.56277084,21.10713959,12598.72,196.86
245.669965277778,-37.48071671,21.21494293,12600.24,196.79
245.670659722222,-37.52998352,21.33081436,12594.45,196.93
245.671354166667,-37.65529633,21.33562088,12595.94,196.85
245.672048611111,-37.71469116,21.23090744,12595.63,196.94
245.672743055556,-37.74730682,21.11228943,12600.17,196.82
245.6734375,-37.80103683,21.00259781,12596.09,196.94
245.674131944444,-37.90437698,20.92964172,12597.08,196.9
245.674826388889,-38.01612854,20.86612701,12598.57,196.91
245.675520833333,-38.1287384,20.80329895,12597.69,196.89
245.676215277778,-38.24100494,20.74064255,12598.3,196.85
245.676909722222,-38.35395813,20.67747116,12596.77,196.89
245.677604166667,-38.46691132,20.61395645,12594.49,196.92
245.678298611111,-38.58020782,20.55044174,12595.44,196.88
245.678993055556,-38.69419098,20.48641205,12595.97,196.88
245.6796875,-38.80817413,20.42203903,12595.94,196.86
245.680381944444,-38.92250061,20.35766602,12594.03,196.94
245.681076388889,-39.03528214,20.29397964,12597.12,196.82
245.681770833333,-39.14806366,20.22994995,12596.77,196.85
245.682465277778,-39.26118851,20.1657486,12594.72,196.91
245.683159722222,-39.37414169,20.10137558,12594.45,196.86
245.683854166667,-39.4865799,20.03734589,12594.79,196.86
245.684548611111,-39.59884644,19.97314453,12594.37,196.9
245.685243055556,-39.71111298,19.90877151,12595.48,196.85
245.6859375,-39.82337952,19.8443985,12592.51,196.92
245.686631944444,-39.9354744,19.77985382,12592.96,196.9
245.687326388889,-40.04756927,19.7154808,12593.46,196.88
245.688020833333,-40.15983582,19.65076447,12593,196.92
245.688715277778,-40.27227402,19.58604813,12593.04,196.92
245.689409722222,-40.38488388,19.5208168,12594.15,196.86
245.690104166667,-40.49749374,19.45524216,12592.47,196.9
245.690798611111,-40.60976028,19.39001083,12591.25,196.92
245.691493055556,-40.72219849,19.32460785,12592.77,196.87
245.6921875,-40.83429337,19.25920486,12591.06,196.91
245.692881944444,-40.94604492,19.19397354,12592.28,196.86
245.693576388889,-41.05762482,19.12874222,12592.62,196.86
245.694270833333,-41.16903305,19.06333923,12590.53,196.89
245.694965277778,-41.27975464,18.99827957,12588.43,196.91
245.695659722222,-41.39099121,18.93270493,12589.15,196.9
245.696354166667,-41.50274277,18.86713028,12589.31,196.92
245.697048611111,-41.61380768,18.80172729,12590.87,196.87
245.697743055556,-41.73671722,18.7843895,12587.29,196.96
245.6984375,-41.80521011,18.88652802,12589.57,196.85
245.699131944444,-41.73585892,18.99244308,12590.45,196.82
245.699826388889,-41.59921646,19.00325775,12593.38,196.75
245.700520833333,-41.45982742,19.00342941,12593.84,196.73
245.701215277778,-41.33588791,19.06024933,12587.67,196.92
245.701909722222,-41.2323761,19.14762497,12589.69,196.86
245.702604166667,-41.13126755,19.23826218,12590.26,196.87
245.703298611111,-41.03050232,19.32872772,12589.57,196.88
245.703993055556,-40.92956543,19.41902161,12591.63,196.87
245.7046875,-40.82845688,19.50948715,12590.26,196.91
245.705381944444,-40.72769165,19.59943771,12590.83,196.9
245.706076388889,-40.62675476,19.6897316,12592.58,196.87
245.706770833333,-40.52495956,19.78002548,12593.8,196.88
245.707465277778,-40.42333603,19.87014771,12593.35,196.86
245.708159722222,-40.32222748,19.95992661,12593.8,196.87
245.708854166667,-40.2207756,20.05004883,12595.9,196.81
245.709548611111,-40.11846542,20.14034271,12594.45,196.86
245.710243055556,-40.01615524,20.23046494,12593.8,196.87
245.7109375,-39.91401672,20.32024384,12594.87,196.89
245.711631944444,-39.81204987,20.41002274,12594.91,196.85
245.712326388889,-39.70905304,20.50048828,12595.9,196.91
245.713020833333,-39.60605621,20.5906105,12596.39,196.91
245.713715277778,-39.50323105,20.68056107,12594.53,196.91
245.714409722222,-39.40057755,20.7701683,12595.02,196.87
245.715104166667,-39.29758072,20.85943222,12593.88,196.87
245.715798611111,-39.19424057,20.94921112,12592.93,196.9
245.716493055556,-39.09072876,21.03933334,12594.83,196.85
245.7171875,-38.98704529,21.12894058,12596.39,196.79
245.717881944444,-38.88301849,21.21889114,12594.64,196.87
245.718576388889,-38.77864838,21.30901337,12593.54,196.88
245.719270833333,-38.67393494,21.39913559,12594.07,196.86
245.719965277778,-38.56853485,21.48942947,12594.76,196.87
245.720659722222,-38.4629631,21.57989502,12596.01,196.86
245.721354166667,-38.35687637,21.67036057,12593.23,196.92
245.722048611111,-38.22538376,21.71636581,12594.68,196.9
245.722743055556,-38.08685303,21.69816971,12597.19,196.85
245.7234375,-37.94986725,21.67345047,12678.16,194.43
245.724131944444,-37.81391144,21.64890289,13136.19,181.02
245.724826388889,-37.67829895,21.62418365,13217.39,178.71
245.725520833333,-37.54217148,21.59963608,13216.93,178.73
245.726215277778,-37.40587234,21.57491684,13217.12,178.69
245.726909722222,-37.26922989,21.54968262,13218.19,178.67
245.727604166667,-37.13207245,21.52410507,13215.9,178.77
245.728298611111,-36.99542999,21.49869919,13217.27,178.71
245.728993055556,-36.8598175,21.47346497,13220.55,178.65
245.7296875,-36.72472,21.44823074,13218.41,178.74
245.730381944444,-36.59013748,21.42282486,13219.44,178.68
245.731076388889,-36.45486832,21.39724731,13217.88,178.74
245.731770833333,-36.31874084,21.37149811,13217.58,178.74
245.732465277778,-36.18278503,21.3457489,13220.55,178.68
245.733159722222,-36.04768753,21.31982803,13221.23,178.66
245.733854166667,-35.91362,21.29390717,13219.48,178.71
245.734548611111,-35.78006744,21.26815796,13221.54,178.68
245.735243055556,-35.64720154,21.24223709,13222.41,178.69
245.7359375,-35.5153656,21.21665955,13222,178.69
245.736631944444,-35.38370132,21.19073868,13223.6,178.64
245.737326388889,-35.25014877,21.16430283,13221.77,178.72
245.738020833333,-35.11728287,21.13803864,13223.37,178.67
245.738715277778,-34.98527527,21.11194611,13223.75,178.71
245.739409722222,-34.85275269,21.08533859,13225.27,178.7
245.740104166667,-34.71988678,21.05873108,13225.61,178.71
245.740798611111,-34.58616257,21.0319519,13225.42,178.71
245.741493055556,-34.453125,21.00534439,13225.69,178.7
245.7421875,-34.31974411,20.97805023,13226.22,178.71
245.742881944444,-34.18704987,20.95092773,13227.94,178.7
245.743576388889,-34.05504227,20.92414856,13227.48,178.7
245.744270833333,-33.92269135,20.89702606,13228.74,178.67
245.744965277778,-33.7899971,20.86956024,13229.88,178.66
245.745659722222,-33.65730286,20.84192276,13228.89,178.71
245.746354166667,-33.52340698,20.81411362,13228.78,178.7
245.747048611111,-33.38830948,20.78613281,13228.21,178.74
245.747743055556,-33.2535553,20.75780869,13228.4,178.73
245.7484375,-33.11965942,20.72965622,13228.7,178.72
245.749131944444,-32.9873085,20.70167542,13227.79,178.7
245.749826388889,-32.85461426,20.67369461,13227.63,178.78
245.750520833333,-32.72140503,20.64519882,13227.52,178.71
245.751215277778,-32.58991241,20.61687469,13229.65,178.66
245.751909722222,-32.45824814,20.58872223,13230.76,178.65
245.752604166667,-32.32589722,20.56005478,13227.94,178.75
245.753298611111,-32.19526291,20.53173065,13229.12,178.71
245.753993055556,-32.06428528,20.50340652,13230.3,178.7
245.7546875,-31.93227768,20.47456741,13228.78,178.69
245.755381944444,-31.79992676,20.44589996,13226.99,178.71
245.756076388889,-31.67100906,20.40658951,13228.89,178.71
245.756770833333,-31.54844284,20.3528595,13230.3,178.68
245.757465277778,-31.42347336,20.29792786,13228.24,178.93
245.758159722222,-31.29524231,20.2412796,13227.52,179
245.758854166667,-31.16786957,20.18514633,13229.54,178.83
245.759548611111,-31.0401535,20.12832642,13229.16,178.96
245.760243055556,-30.91106415,20.07099152,13227.48,178.98
245.7609375,-30.78231812,20.01365662,13229.35,178.98
245.761631944444,-30.65271378,19.95597839,13229.54,179.01
245.762326388889,-30.52396774,19.89830017,13230.61,178.95
245.763020833333,-30.39728165,19.84165192,13232.43,178.78
245.763715277778,-30.27248383,19.78551865,13229.84,178.84
245.764409722222,-30.14802933,19.72921371,13232.4,178.77
245.765104166667,-30.02426147,19.67359543,13545.39,170.11
245.765798611111,-29.90255356,19.61849213,13920.41,160.11
245.766493055556,-29.78256226,19.56407547,14251.84,151.64
245.7671875,-29.66428757,19.5101738,14430.72,147.22
245.767881944444,-29.54755783,19.45713043,14431.78,147.22
245.768576388889,-29.43082809,19.40374374,14433.54,147.14
245.769270833333,-29.31358337,19.35018539,14430.79,147.22
245.769965277778,-29.19668198,19.29679871,14432.05,147.23
245.770659722222,-29.07960892,19.24289703,14433.54,147.22
245.771354166667,-28.96184921,19.1888237,14433.61,147.19
245.772048611111,-28.84408951,19.1345787,14433.42,147.2
245.772743055556,-28.72684479,19.08033371,14433.65,147.22
245.7734375,-28.60994339,19.02608871,14428.32,147.25
245.774131944444,-28.49338531,18.97201538,14428.89,147.24
245.774826388889,-28.37596893,18.91759872,14430.95,147.19
245.775520833333,-28.25769424,18.86249542,14429.19,147.23
245.776215277778,-28.13993454,18.80773544,14429.54,147.22
245.776909722222,-28.02251816,18.7528038,14427.17,147.25
245.777604166667,-27.90596008,18.69821548,14428.24,147.23
245.778298611111,-27.78957367,18.64379883,14426.03,147.28
245.778993055556,-27.67232895,18.5883522,14424.96,147.28
245.7796875,-27.55456924,18.53307724,14427.56,147.24
245.780381944444,-27.43835449,18.4781456,14427.71,147.2
245.781076388889,-27.32196808,18.4230423,14429.12,147.18
245.781770833333,-27.20420837,18.36725235,14427.44,147.24
245.782465277778,-27.08713531,18.31180573,14428.74,147.23
245.783159722222,-26.9707489,18.25653076,14429.27,147.23
245.783854166667,-26.85453415,18.20108414,14430.53,147.22
245.784548611111,-26.73797607,18.14546585,14428.74,147.27
245.785243055556,-26.62124634,18.08950424,14430.6,147.22
245.7859375,-26.50503159,18.03371429,14430.03,147.25
245.786631944444,-26.38881683,17.97809601,14423.06,147.45
245.787326388889,-26.27277374,17.9221344,13854.42,161.9
245.788020833333,-26.15896225,17.86737442,13256.78,178.18
245.788715277778,-26.04721069,17.81364441,12648.1,196.1
245.789409722222,-25.93305588,17.77141571,12022.07,215.9
245.790104166667,-25.82010269,17.73296356,11365.88,237.86
245.790798611111,-25.70749283,17.69485474,10717.76,261.52
245.791493055556,-25.5991745,17.6581192,10071.39,286.9
245.7921875,-25.49343109,17.62207031,9422.02,314.28
245.792881944444,-25.39009094,17.58670807,8783.27,343.74
245.793576388889,-25.28949738,17.55254745,8139.07,375.26
245.794270833333,-25.1925087,17.51941681,7475.18,409.28
245.794965277778,-25.09843826,17.48714447,6819.94,445.71
245.795659722222,-25.00677109,17.45573044,6163.67,484.81
245.796354166667,-24.91767883,17.42517471,5519.55,526.43
245.797048611111,-24.83064651,17.39513397,4885.72,570.41
245.797743055556,-24.75357056,17.36852646,4843.84,573.81
245.7984375,-24.68318939,17.34415054,4844.03,573.76
245.799131944444,-24.61830139,17.32183456,4844.64,573.65
245.799826388889,-24.55324173,17.29917526,4846.59,573.49
245.800520833333,-24.48783875,17.27668762,4846.59,573.49
245.801215277778,-24.42277908,17.25402832,4846.36,573.55
245.801909722222,-24.35771942,17.23154068,4845.14,573.62
245.802604166667,-24.29265976,17.20888138,4844.68,573.61
245.803298611111,-24.22777176,17.18622208,4845.29,573.55
245.803993055556,-24.16322708,17.16356277,4845.6,573.52
245.8046875,-24.0986824,17.14107513,4845.9,573.52
245.805381944444,-24.03396606,17.11858749,4845.67,573.57
245.806076388889,-23.96873474,17.09575653,4845.79,573.6
245.806770833333,-23.9031601,17.07292557,4845.94,573.57
245.807465277778,-23.83724213,17.04975128,4845.02,573.59
245.808159722222,-23.7711525,17.026577,4662.18,586.24
245.808854166667,-23.70145798,17.00202942,4019.02,634.59
245.809548611111,-23.62918854,16.97662354,3406.98,683.5
245.810243055556,-23.55846405,16.95173264,2889.12,727.21
245.8109375,-23.49803925,16.91482544,2459.39,764.82
245.811631944444,-23.44774246,16.87088013,2130.86,794.85
245.812326388889,-23.397789,16.82710648,1803.31,825.56
245.813020833333,-23.34869385,16.78384781,1533.37,851.69
245.813715277778,-23.29891205,16.74127579,1323.75,872.5
245.814409722222,-23.2484436,16.69870377,1164.34,888.62
245.815104166667,-23.19728851,16.65630341,1005.42,904.94
245.815798611111,-23.14750671,16.61750793,841.9,922.18
245.816493055556,-23.09961319,16.57991409,681.3,939.29
245.8171875,-23.04227829,16.57047272,648.96,943.13
245.817881944444,-22.98751831,16.56995773,640.23,943.97
245.818576388889,-22.95507431,16.60892487,643.59,943.53
245.819270833333,-22.94855118,16.65458679,486.8,960.74
245.819965277778,-22.94872284,16.68994904,282.05,983.31
245.820659722222,-22.9488945,16.72445297,84.24,1005.8
247.416030092593,-22.94890657,16.78841658,908.28,915.02
247.416724537037,-22.94795282,16.84801801,1663.6,838.62
247.417418981481,-22.90016002,16.85791218,2328.53,776.15
247.418113425926,-22.8582467,16.81283647,2897.74,725.58
247.41880787037,-22.80956414,16.7573543,3509.32,674.1
247.419502314815,-22.75591084,16.69613307,4160.94,622.68
247.420196759259,-22.69338841,16.63866796,4816.62,574.35
247.420891203704,-22.6108655,16.6101631,5461.95,529.95
247.421585648148,-22.52505219,16.58062019,6016.35,494.14
247.422280092593,-22.43756188,16.5505457,6638.54,456.11
247.422974537037,-22.34888244,16.51987766,7226.13,422.55
247.423668981481,-22.25921646,16.48893609,7771.77,393.35
247.424363425926,-22.16750092,16.45717552,8235.56,369.8
247.42505787037,-22.07254054,16.42427415,8608.74,351.69
247.425752314815,-21.97278792,16.38963638,8945.52,336.09
247.426446759259,-21.86854348,16.35340401,9279.59,321.13
247.427141203704,-21.76084679,16.31586832,9653.4,304.89
247.427835648148,-21.65119685,16.27762489,10044.19,288.52
247.428530092593,-21.54044835,16.2384723,10431.61,273
247.429224537037,-21.42884187,16.19890953,10769.87,260.06
247.429918981481,-21.31579497,16.15864023,11095.83,247.99
247.430613425926,-21.20112758,16.11782405,11379.69,237.8
247.43130787037,-21.08480011,16.07628272,11637.75,228.83
247.432002314815,-20.96701075,16.03409373,11878.78,220.65
247.432696759259,-20.84760439,15.99137002,12104.83,213.25
247.433391203704,-20.72690975,15.9480363,12326.73,206.09
247.434085648148,-20.60557234,15.90452321,12549.53,199.18
247.434780092593,-20.48395161,15.86060204,12745.28,193.31
247.435474537037,-20.36121205,15.81628258,12900.97,188.73
247.436168981481,-20.23806084,15.77187248,13055.01,184.23
247.436863425926,-20.11526414,15.7272429,13213.8,179.67
247.43755787037,-19.99241026,15.6825891,13243.51,178.83
247.438252314815,-19.86937151,15.63752084,13248,178.77
247.438946759259,-19.74579515,15.59229538,13244.79,178.84
247.439641203704,-19.62075485,15.54657915,13241.55,178.88
247.440335648148,-19.49446878,15.50010416,13244.08,178.83
247.441030092593,-19.36786746,15.45342467,13241.66,178.93
247.441724537037,-19.24187457,15.40689378,13240.02,178.96
247.442418981481,-19.11682735,15.36077256,13243.35,178.81
247.443113425926,-18.9909356,15.3141234,13241.5,179.02
247.44380787037,-18.8677495,15.26836533,13245.62,178.84
247.444502314815,-18.74698291,15.22329674,13245.07,178.8
247.445196759259,-18.62418799,15.17745259,13246.1,178.73
247.445891203704,-18.49822939,15.13038234,13245.24,178.89
247.446585648148,-18.37080181,15.08288658,13243.15,178.98
247.447280092593,-18.24549366,15.03597415,13247.33,178.88
247.447974537037,-18.12119434,14.98912636,13250.59,178.8
247.448668981481,-17.99657757,14.94217264,13250.36,178.88
247.449363425926,-17.87253051,14.89538554,13253.38,178.84
247.45005787037,-17.74957207,14.84902702,13253.29,178.81
247.450752314815,-17.62755662,14.80297111,13250.31,178.89
247.451446759259,-17.50692986,14.75687824,13253.87,178.77
247.452141203704,-17.39511792,14.69270906,13256.2,178.75
247.452835648148,-17.28673511,14.62204424,13252.05,178.87
247.453530092593,-17.17937827,14.55169548,13253.68,178.83
247.454224537037,-17.07191775,14.48152355,13257.05,178.73
247.454918981481,-16.96349224,14.4103131,13252.6,178.87
247.455613425926,-16.85510847,14.33922133,13255.96,178.76
247.45630787037,-16.74765826,14.26839178,13252.81,178.83
247.457002314815,-16.64052724,14.19786407,13255.88,178.75
247.457696759259,-16.53362017,14.12726499,13255.22,178.77
247.458391203704,-16.42665548,14.05657992,13255.93,178.73
247.459085648148,-16.31930383,13.9854971,13254.02,178.79
247.459780092593,-16.21103382,13.91390497,13256.01,178.79
247.460474537037,-16.10269759,13.84230988,13254.5,178.81
247.461168981481,-15.99606284,13.77135769,13255.83,178.69
247.461863425926,-15.88845671,13.69984735,13251.34,179
247.46255787037,-15.78189913,13.62885735,13252.73,178.78
247.463252314815,-15.67702596,13.55905286,13253.42,178.82
247.463946759259,-15.5727026,13.4894471,13254.69,178.74
247.464641203704,-15.46856602,13.41995241,13255.23,178.76
247.465335648148,-15.36439275,13.35029674,13254.15,178.8
247.466030092593,-15.25998515,13.28036614,13254.72,178.79
247.466724537037,-15.15568176,13.21052462,13254.37,178.76
247.467418981481,-15.05161931,13.14063204,13256.36,178.77
247.468113425926,-14.9477316,13.0708088,13256.45,178.77
247.46880787037,-14.84349654,13.00061336,13256.03,178.82
247.469502314815,-14.73843292,12.92980074,13252.49,178.89
247.470196759259,-14.63274947,12.85853967,13255.82,178.83
247.470891203704,-14.52696625,12.78714115,13253.87,178.84
247.471585648148,-14.42106857,12.71547046,13255.65,178.8
247.472280092593,-14.3148809,12.64357763,13250.75,178.9
247.472974537037,-14.21196419,12.57386314,13252.94,178.75
247.473668981481,-14.11034354,12.50491431,13252.85,178.74
247.474363425926,-14.00673974,12.4345248,13249.02,178.83
247.47505787037,-13.90313365,12.36403926,13247.16,178.8
247.475752314815,-13.80038432,12.29413879,13248.21,178.77
247.476446759259,-13.70156557,12.220199,13245.7,178.82
247.477141203704,-13.6058081,12.14473537,13245.31,178.8
247.477835648148,-13.51059997,12.06938814,13246.52,178.78
247.478530092593,-13.41443085,11.99317621,13245.86,178.79
247.479224537037,-13.31786699,11.91661462,13243.55,178.82
247.479918981481,-13.22184739,11.84042377,13247.37,178.74
247.480613425926,-13.12440949,11.7662285,13244.91,178.8
247.48130787037,-13.02325313,11.69734252,13242.03,178.85
247.482002314815,-12.92164483,11.6282972,13244.95,178.78
247.482696759259,-12.81919826,11.55859426,13245.07,178.8
247.483391203704,-12.716544,11.48875308,13242.37,178.86
247.484085648148,-12.61487069,11.41953437,13244.17,178.76
247.484780092593,-12.512859,11.3501035,13245.57,178.8
247.485474537037,-12.41171667,11.28110776,13241.7,178.86
247.486168981481,-12.31344725,11.21233529,13245.94,178.74
247.486863425926,-12.21561128,11.14253292,13245.31,178.78
247.48755787037,-12.11650879,11.07183052,13245.46,178.8
247.488252314815,-12.0172017,11.00103023,13244.62,178.79
247.488946759259,-11.91820406,10.93037279,13243.49,178.81
247.489641203704,-11.81901511,10.85939236,13246.17,178.73
247.490335648148,-11.72031086,10.7887932,13245.33,178.75
247.491030092593,-11.6226447,10.71886695,13245.59,178.74
247.491724537037,-11.5244561,10.64859015,13246.09,178.74
247.492418981481,-11.42587382,10.57909377,13244.27,178.81
247.493113425926,-11.32853374,10.51029933,13246,178.76
247.49380787037,-11.23077803,10.44112591,13245.4,178.81
247.494502314815,-11.13214648,10.37120926,13247.88,178.77
247.495196759259,-11.0332459,10.30102987,13247.55,178.8
247.495891203704,-10.9344865,10.23093039,13246.13,178.82
247.496585648148,-10.83562633,10.16068879,13247.77,178.78
